1484677166914748430,"‼️📡📱How Hungarian press freedom came under attack in Orbán’s Hungary - our in-depth investigation into how journalists, media company owners &amp; their close circles were targeted with Israeli spyware Pegasus. \n\n🙄 I’m one of the targets btw.\n\nPlease share:\nhttps://t.co/7sb27MT4qN"
1484677166738538498,"""We cannot underestimate the lengths the GOP extremists will go to attack women's health... We're living in a moment of minority rule. We know the vast majority of Americans support... reproductive freedom"" - @mintimm w/ @NicolleDWallace https://t.co/AA0uHQmBJ4"
1484677165803134978,Select Committee Seeks Information from Ivanka Trump | Select Committee to Investigate the January 6th Attack on the United States Capitol https://t.co/wxaTbAPKjl
1484677165031604231,"Was looking for something else and found this helpful reminder that in 2004, Putin was all yeah, sure, ""each country has the right to choose the form of security it considers most effective."" https://t.co/tzm5bYk7Ie"
1484677164742197248,My latest at @EpochTimes  https://t.co/G6gBiqHWJK
1484677164435972098,@1drcole What do we do? Turn our backs on Ukraine? Putin is insane and pushing the envelope....
1484677163832209410,最近きな臭いウクライナ方面の鉄オタどうしているかな、と調べたらなんかやりたい放題やっていた\n\nhttps://t.co/ThuTFF6wSc https://t.co/pzBGic62JD
1484677163114807301,"@s_m_marandi Yes, and nazi in the current government of Ukraine, and killing citizens with different political opinion using full force of Army."
1484677163009851404,Market has been fun today but the situation with Russia and Eastern Europe is looking challenging to say the least. And then knowing the guy in charge of addressing the situation has the cognitive power of a skittle is even more reassuring.
1484677162187829249,"#Marines with Marine Attack Squadron 231, @2nd_MAW, load AIM-120 Advanced Medium-Range Air-to-Air Missiles on an AV-8B II Harrier jet for an ordnance training exercise at @NASKeyWest, Jan. 19. \n\nNAS Key West is a training facility for aircraft of all military services. #USMC https://t.co/RrWC9JeSSl"
1484677161986531332,According to DOD's timeline (which has been significantly criticized) Miller gave voice authorization for DC Guard to deploy at 4:32 PM. https://t.co/4pnQKqJDce
1484677161877643265,https://t.co/kLb7LcMgFG
1484677161093062657,@jmhansler @Apex_WW Meanwhile Russia is playing Blinken .. they just stalling for more time
1484677161080479745,@AfloatHickory @TimKennedyMMA No we won't. Not with Joe at the helm.  His family are criminals in Ukraine. This is why he will allow Russia to do as it pleases.
1484677161021755399,BFB-attack detected from 92.255.85.135 to SLOW_SSH_ATTACK on 22.01.2022 00:58:31
1484677160740659202,"Trump Conspiracy:\n- pressured Georgia SOS to ""find"" votes\n- planned to order military to seize machines\n- faked electors in 7 states\n- pressured DOJ to find fraud\n- pressured Pence to accept fake electors\n- organized Jan 6 attack to pressure Pence/Congress to accept fake electors"
1484677160363302912,"Após não obter resposta do Telegram, TSE estuda banir o aplicativo nas eleições.\n\nSe banirem o Telegram, autoridades brasileiras seguirão o mesmo caminho de países como Cuba, Coreia do Norte, Rússia, Azerbaijão, Bahrein, Belarus,\nChina, Indonésia, Irã, Paquistão e Tailândia."
1484677156701671427,@JoeBiden How many Americans you plan on killing when Putin invades Ukraine? Do you plan on topping Afghanistan?
1484677155766341635,https://t.co/zVph7Zf5Lq https://t.co/gumjYJH4mZ
1484677153946021894,Espanha envia navios de guerra para Ucrânia se defender da Rússia https://t.co/2EoK9dgKjE
1484677153631481857,"Fascinating Q&amp;A with Germany’s naval chief. Claims he’s a “radical Roman Catholic,” openly criticizes Merkel for building a tech relationship with China, says Germany needs Russia as a partner against China, discusses China’s debt trap diplomacy in Africa and 9-dash line claims. https://t.co/4ofi9gUuW4"
1484677152910069762,https://t.co/zjTDPKptOW
1484677151957950466,"@twose_brian @anandMenon1 Haha🤣.A classic Russian apologist. Russia invades Ukraine, annexes a piece of it and keeps permanent war in Ukraine,Russia invades Georgia but it's the fault of the West 🤣🤣🤣.West forced Russia to invade like it forced Hitler to invade Czechoslovakia in 1938 &amp; Poland in 1939🤣"
1484677151924252672,"Embezzlement and government construction spending while citizens are pushed down into poverty.....sounds like Canada, especially Ontario.  Canada has given so much money to Ukraine. How much of that Canadian borrowed debt is going into the 🇺🇦embezzlement? Who are the contractors? https://t.co/mcAH1Q8xoB"
1484677151332913153,"@Bershidsky That Trump dared to question this commitment led to an uproar and soul-searching. And yes, obviously no one can ever be quite a hundred percent certain if the US will act in the end. But the chance that it will when directly slighted - by an attack on a NATO ally - is way higher."
1484677150666018817,"The Holocaust was real\nThe Blackshirts were real\nThe Holodomor was real\nThe Killing Fields were real\nThe Confederate attack on US troops was real\n\nHistory teaches us a lesson: If you don’t hold traitors accountable, they will abuse Democracy and destroy it.\n\n#EnforceTheSubpoenas https://t.co/A5xAPoN718"
1484677150473031681,This happened right down the street from my house. Burbank California has changed so much in the past couple of years. Burbank/Toluca Lake https://t.co/f51MUyT4t0
1484677148975714308,🔴 #BREAKING \nSecurity forces in Syrian Kurdistan have imposed a general curfew in Shaddadi as they are concerned about a possible IS attack on a prison. \n\n#Syria #Rojava #ISIS #Shaddadi #Hasakah via @EnglishBasNews https://t.co/APiXyPa87l
1484677147256098818,A Solnechnodolsk (Rússia) es fa un festival d'art de carrer on artistes reconeguts creen murals enormes.  L'objectiu és fer un museu a l'aire lliure d'art monumental i dissenyar una imatge única del poble. Això està pintat entre dues façanes planes que formen un angle de 90°. https://t.co/ltqWand0GW
1484677147017064454,Did Aaron Rogers know about the attack on the capital?
1484677146996101121,NATO members scramble to support Ukraine amid Russian threat https://t.co/RpbXRpWVNI
1484677146199179271,"@NorthBelle4 @Jacob_The_Gray Strong men do not fear weak men..Putin acts against strong men, not weak..No honor in defeating a weak man..How much do you know of Russian history?"
1484677145679253505,"Attack on Titan Episode 80 Title\n\n二千年前の君から (From You, 2,000 Years Ago) https://t.co/FXk2p1m26l"
1484677144773017604,"Kim Jong Un and Putin combined have done less actual damage to America than Joe Biden has.\n\nScary to think of it, but hard to deny it."
1484677144726970377,@SuckerCarlson Laying under Putin😱
1484677143984590848,"@PaulLazybloke @WirrIst_DasVolk @derdude1986 @wassloss @NatashaBertrand @GermanyDiplo (((M.Unbenannt))) I would like to have faith in German reliability as strong as you have. \n\nLet's suppose Poland would like to give 50 leopards to Ukraine. What will be German response to that? \n\nThey prohibited Estonia, so we can assume their answer would be: nein! nein! nein!"
1484677143875497984,"#Putin: gli europei si danno un bel daffare per complicarsi la vita. Molti paesi non vogliono il nucleare e nemmeno il gas. L' ho detto ai tedeschi: Che fate? Andate a legna? Ma anche quella non l' avete. Sta in Siberia! Scherzo, ma è problema di complessa soluzione. https://t.co/cvewedmCCu"
1484677143582093313,"The Ninjala Community person of the day is @SystemBias, the most known OC of this user is Honey, is like the living embodiment of ""pink"". This user prioritize drones for their gameplan and don't attack or fight back.\n\nComment “💕” if you support this user or something like that"". https://t.co/463rJjy3Ev"
1484677143518928900,"@theSNP @MairiMcAllan Always tweeting like you walk on water. It wasn’t a Tory Brexit, the UK voted as a nation; and why did the SNP block oil and gas exploration? You’re forcing us to import from Russia, no?"
1484677141992255491,Congress will be reviewing documents Trump and his enablers desperately tried to conceal from the public.  \n\nIf we find communication with Russia or other foreign adversaries we can stop saying sedition and start calling it TREASON.
1484677141686067209,Biden bombardeó Siria e Irak tras llegar al poder. Dejó Afganistán de forma desastrosa. Sus pésimas relaciones con Putin han propiciado un ambiente pre bélico en Europa. Y espera que no desate la III Guerra mundial... Es el bueno según los medios. Trump era el malo. Date cuenta.
1484677140897488896,Germany is blocking ⁦@NATO⁩ ally Estonia from giving military support to Ukraine. Via ⁦@WSJ⁩  https://t.co/h219dieOYJ
1484677140188598275,"Donziger: \n\n""Rearden and her partners at the Gibson Dunn firm were paid hundreds of millions of dollars by their client Chevron to unethically attack me and Indigenous Ecuadorians ... after we won a major pollution judgment over the oil giant's mass poisoning of ancestral lands."""
1484677139626545153,"Sign the petition against Christina Marie Darling, a St. Francis college student who stated horrific things to Jewish children. \n\nhttps://t.co/B7gzsbNE7E https://t.co/5Fwf3tO2gY"
1484677138175635456,"Attack on Titan\n\nEpisode 1 Title: To You, in 2000 Years: The Fall of Shiganshina, Part 1\n\nEpisode 80 Title: From You, 2,000 Years Ago"
1484677134555754505,watching attack on titan is not enough. i need to fight floch myself
1484677133972930562,🚨ATTENTION🚨 \n\nSickening antis on Weibo are planning to attack Lucas on his birthday mainly on Weibo and we urge everyone to report the abuse! His birthday shall be celebrated and not be used against him. \n\n#LUCAS #黄旭熙 #루카스 #ルーカス #ลูคัส https://t.co/U90EDUsNtX
1484677132861198341,"What if Putin's Ukraine strategy, now bear with me, I'm just spit ballin' here, what if his strategy of destabilizing local govts along the border by fomenting a secessionist movement and using toady politicians to take over city halls and school boards, is happening here, too? https://t.co/r9VwMtwvz5"
1484677132064202755,"@ABC That's a good statement, especially in part where Russia is warned of potentially hiding under the ""little green men"" guise.\nWell, this time it might be ""Belarus army"" that responds to Russia-staged false flag attack and invades Ukraine from the north.\n""Belarus army""=Russian army"
1484677131385077760,NYT Brooks: Great Russian emperors..... taking over Ukraine is Russia's old national tradition https://t.co/SZUBcF2eCx
1484677131170983938,"I deeply appreciate @NicolleDWallace's segment with Col. Vindman and Amb. McFaul concerning the potential Russian invasion of Ukraine. However, it was bone chilling. \n\nNo, it was frightening."
1484677130818568195,"#dnd lukewarm take\n\nI'm a little uncomfortable with Paladin's Divine Smite activating on a hit - I mean, you can do it once you know you've critted, spiking damage\n\nwhat if you declare Smite BEFORE you roll for an attack, and on a miss you deal only the Smite's radiant damage?"
1484677129652559874,"In reference to the Russia-Ukraine crisis: notice that NO ONE from the GOP, not @LeaderMcConnell , not @GOPLeader , not Trump, have said one word in condemnation of Putin/Russia for threatening Ukraine. Not one GOPer. Why is that? Because Putin is the real GOP Leader. #Ukraine"
1484677129379926020,"Fuck war. Let’s solve this like gentlemen: Putin vs Joe Rogan in the Octagon, live on PPV."
1484677129212149762,Covid é chato mas a russia começar a ww3 por tusa da ussr é mais
1484677128239124481,"War drums beating louder than ever against #Russia, but is the Western syndicate willing to push the situation to a hot war?\n\nPicture: 'Actual US-UK Objectives'\n\nWatch our coverage @UKColumn here: https://t.co/fS303I5nvc #Germany #NordStream2 #Donbass #NATO #China #BeltAndRoad https://t.co/ei4qhRuiuP"
1484677128054456320,"Breaking WaPo: Thousands of Rudy Giuliani's communications — more than 3,000 — have been turned over to the Manhattan U.S. attorney's office, which has been investigating his dealings in Ukraine while he was representing Trump.\nhttps://t.co/S6GdJbYwCO"
1484677126225862658,NATO members scramble to support Ukraine amid Russian threat https://t.co/Am2kWFmq2u https://t.co/uJeTicKi2O
1484677125835980802,@couriermail @kylie_lang The Courier Mail thought it was OK to attack PM Julia Gillard on a daily basis over trivia so it's OK to attack PM Scott Morrison daily basis over serious failings
1484677125353488385,I’ve thought about this every day for weeks.\n\nHow does the regime get into war with Russia? \n\nI don’t see the American people allowing this to happen. \n\nAnd I don’t think anyone will believe a “terrorist attack” if one happened.
1484677125110054913,Told @skynews:\n1. #NATO is a defensive alliance. NATO is not threatening anyone.\n2. NATO is united in addressing #Russia’s demands &amp; is not falling for Kremlin tactics to divide us.\n3. Proud to have 🇬🇧 troops in 🇪🇪 as part of NATO #eFP battlegroup.\nhttps://t.co/iZ343yiyGx
1484677124564860932,Hunter x Hunter            Attack on Titan https://t.co/EG6ZQPSXvD
1484677122388017155,"La izquierda española debería recordar que Rusia no es comunista, y Putin menos, y que la OTAN actual no se parece nada a la de los años 80. Hay que apostar por un Ejército europeo. Los intereses de la UE no son los EEUU. Se ha visto claro en Afganistán."
1484677122019020801,@ZoeSTodd @compartycanada I have had several members of the @compartycanada attack me and seen them attack other Indigenous women when they couldn't reconcile their ideology with Indigenous sovereignty.
1484677119166889986,@TugraDemirCelik @KopekSorunu https://t.co/HcfcNNIJOn
1484677117929394177,"@YIMBY_Princeton @AlexSharenko Yeah, and North Korra basically just wants to be left alone to torture itself. Russia is an aggressive would-be regional hegemon."
1484677116163760134,Squeaky Boebert is the one who gave Trump’s terrorists a Capitol tour in advance of their attack\n\nShe’s the one who disclosed the Speaker’s location when the insurrectionists invaded the House\n\nShe’s the one who desecrates the memory of Holocaust victims\nhttps://t.co/GzIg4YXrxw
1484677115635109888,Joe Biden hasn’t even nominated an Ambassador for Ukraine. \n\nWhy hasn’t the media made this scandal a top story?\n\nWe’ve been PACED. @JuliePace
1484677115463319555,@mitchell_spence @PoliticsForUK The West needs Russia too much to impose meaningful sanctions against it. More than half of the EU's carbon energy comes from Russia and alternatives will be watered down to meaninglessnes.  https://t.co/2krbt4Xw84 if the multiple prior sanctions worked we wouldn't be talking now
1484677111717769218,Watch: Israeli settlers attack left wing activists that were planting trees together with Palestinian farmers in Burin #westbank (credit: Rabbis for Human Rights) https://t.co/W95XOuo8zL
1484677111382261763,"@nickreeves9876 @Undetermined_US @anneapplebaum Germany is not opposing actions to deter an aggressor, the German government is currently opposing the delivery of German weaponry to Ukraine. That is all. You are misrepresenting the German position. Why is that?"
1484677111361286144,McKenzie in the roster over someone like Brooks is criminal. I almost had a heart attack watching McKenzie try to play out the back last time he played for the US. https://t.co/6JTSDVcGSj
1484677110572761096,"@FlconEYES @CR04704N Hace varios meses vi que los rusos tienen fabricas de fusiles AK en Venezuela, otra de helicópteros militares en Bolivia (x EMorales) y otra de municiones en Ecuador.\nSería interesante ubicarlas.\nPutin tiene un ""area de influencia"" que nadie le discute. Ya USA no tiene ninguna."
1484677108978827267,January 6 was an orchestrated attack. https://t.co/lSOLj1xgYq
1484677108790140928,"This week I made a key trip to Kyiv, Berlin, and Geneva. It was a crucial opportunity to discuss support for Ukraine with our like-minded, committed European allies and partners and to speak with the Russian Foreign Minister about Russia’s ongoing aggression toward Ukraine. https://t.co/R6coL064NM"
1484677108114903043,"Russia is trying to mask its aggression toward Ukraine through revisionist history, playing the victim, and downplaying the fundamental rights of sovereign countries to choose their own path. https://t.co/nJvAl7h2Jl"
1484677107020091393,"Partners &amp; friends of 🇺🇦 don’t stay away! A new important decision for the safety of the whole Europe - @StateDept approved for #Lithuania, #Latvia &amp; #Estonia to send American-made weapons to repel attacks and defending Ukraine! Thanks to our friends for the support! 🇺🇦🤝🇺🇸🇱🇹🇪🇪🇱🇻 https://t.co/Zmo2Ee5Wjm"
1484677106764173314,Very glad to see Canada's engagement. Hope security assistance is next! https://t.co/b2fz4BlYE2
1484677106441281539,"Género musical ""Fondo de Art Attack"" te buscaré y te encontraré 🙏🛐"
1484677106055454726,"#ЦейДень 22.1.2014 - вбитий після катувань Юрій Вербицький, сейсмолог, кандидат наук - Герой Небесної Сотні. https://t.co/xfzHuZmXPy"
1484677103891070976,"""I've been absolutely clear with President Putin...If any, any assembled Russian units move across the Ukrainian border, that is an invasion,"" Pres. Biden says. ""It will be met with severe and coordinated economic response."" https://t.co/aWy2ej1jCo https://t.co/Z5d2pDVEnw"
1484677103597629442,"A longer section of an interview with @SkyNews \n• why Boris Johnson should go, \n• why the West faces an accelerating catastrophe in Ukraine\n• and the lack of seriousness that led to both problems\nhttps://t.co/9cZzJIwv5G"
1484677102674792450,"Russia can have a little incursion, as a treat https://t.co/XTABuGpIyb"
1484677102368694277,"Update: U.S. Secretary of State Blinken: U.S. will respond to Russia in writing next week, and that more talks will take place once Moscow has reviewed the response."
1484677100888068098,Ukraine crisis highlights German dependence on Russian oil\nhttps://t.co/sz6cdfbAfi https://t.co/zzLpR8me4r
1484677100724436994,You cant tell he doesn't care it went down? All theyre talking about is Russia and China. They're running out of vaccines and covid tests so they're thankful for people like you discouraging people from wanting what's best. https://t.co/r5msHJUFO7
1484677099944550400,Blinken says US will consult with allies and then provide Russia written responses to its security proposals - after which he'll talk again to Lavrov https://t.co/Kt7PVY69D6 via @missy_ryan
1484677099835301891,"Neocon saber rattling from the usual suspects notwithstanding, I predict there will be no war with Russia\n\nJust escalating rhetoric, at most minor proxy engagements. \n\nWe will lean still MORE heavily on economic sanctions\n\nMore of the same, but dumber"
1484677099378167809,"@Novichok_Russia @mikhailFikus @_Fashington Так а нах ви до нас лізете, лапті? Ви ж тут дохнути будете десятками тисяч, який там Афганістан і Чечня"
1484677098623094784,"@DeptofDefense @NATO If NATO, with fully legitimate Ukrainian invitation, imposes a no-fly zone over Ukraine, peace will be secured, war will be prevented and Russian aggression will have no chance."
1484677098346360833,@zekeonlyfas Mas é da Rússia
1484677098274971648,"Germany is preventing Estonia from exporting Soviet-origin howitzers — which were stationed in East Germany, reunified into Germany, sold to Finland in ‘90s, then to Estonia in 2009 — to Ukraine. \n\nThis is … next level ridiculousness next to Nordstream2\n\nhttps://t.co/o5EEBNMiJd"
1484677096047878150,"@AlexAlvarova Their attack system has the same for jewellery if not more however it is hidden from us at this time, we don't see it"
1484677095175376896,RT if you’re against war w/ Russia 🇷🇺
1484677095166984193,"C'è chi afferma che l'alleanza con gli #USA non sia nel ns interesse.\n\nMa non lo è neanche quella con la #Russia in nome del #gas.\n\nCon questa l'#UE, che è cmq cresciuta malgrado alterno gradimento #USA, tornerebbe a frammentarsi per sparire.\n\n#DefendDemocracy \n#FBPE #OndaCivica https://t.co/QcisDTJdFB"
1484677094730780672,"When I was younger, I took an oath as a Marine to protect our Constitution. When I saw that Scott Franklin wanted to overturn the 2020 election and the attack on the Capitol on January 6th, I knew I needed to run for Congress. Retweet and follow to amplify this message."
1484677094336385024,@ApollosMission @CallofDuty @Activision I'm on PC I'm rock with attack on titan anime 😤
1484677093434740738,"@BorisEP @MSNBC @AriMelber Except you failed to make the case! Because there was no overwhelming fraud. Your side couldn’t prove it with multiple court cases,Multiple recounts and audits like Arizona.Trump lost but you can’t carry out Putin’s agenda if you admit the https://t.co/0NbMxVmtTG pathetic."
1484677092805648387,Republican congressional leader warns Russia will invade Ukraine 'in the next month'\n\nhttps://t.co/0o3oJzuBcK
1484677092759453697,"Update: UN chief on potential Russian invasion of Ukraine: ""I'm convinced it will not happen"""
1484677090775650304,"THIS SUNDAY: @SecBlinken joins #MTP to discuss the U.S.’ efforts to deter Russia from invading Ukraine. \n\nPlus, interviews with two members of Congress who represent different wings of the president’s coalition – @SenSanders (I-Vt.) and @RepSlotkin (D-Mich.). https://t.co/juni6eZaGm"
1484677090741993476,Ukraine is preparing to provoke itself in a way which will accidentally lead to gas being shut off to western Europe.
1484677090079387649,"Germany is still blocking Estonia from exporting D-30 howitzers to Ukraine. The howitzers, originally made in the Soviet Union, were stationed in former East Germany. Berlin exported the guns to Finland in the 90s, which then passed them on to Estonia in 2009."
1484677090054180869,"This is why it took so long. The Special Master had to review 28,000 messages on the 18 phones incl chat discussions. Only 43 were privileged client-attorney conversations. 27,957 have been handed over to federal prosecutors\n\nAmong those, Ukraine, January 6th, and misc crimes https://t.co/jkqs8lPJgc https://t.co/ckH8utPA7G"
1484677089517314051,@woodruffbets Wait a minute... This draft statement was prepared on Dec 16th and references an attack on the Capitol that had yet to occur on Jan 6th???
1484677089462784000,Chyba średnio poszły dziś  rozmowy w Genewie skoro Waszyngton na ogłosić ewakuacje rodzin amerykańskich dyplomatów z Ukrainy  https://t.co/aXmXk5sFCq
1484677089156599808,"@PeterKiefor @MoatazSHamza that is quite an understatement; the Biden kid was basically governor of Ukraine, while sniffing coke and - as the good son he is of his father - spending all his wee hours on pornchannels and with prostitutes!!"
1484677088548470786,Now Putin is just mocking us… https://t.co/nvRmp9QwZj
1484677088036724736,BREAKING: Fox has accepted our ad buy using Ted Cruz’s own words to call January 6th what it was: a terrorist attack. The spot will air nationally this Sunday. It turns out nobody likes Ted Cruz. https://t.co/AyUurwJWq8
1484677087260729347,#Multipolaridad Pdtes @nicolasmaduro y Vladimir Putin conversaron vía telefónica para revisar relaciones bilaterales.\n@nicolasmaduro “Intercambiamos sobre temas referentes a la cooperación existente en diversas áreas estratégicas al más alto nivel\n\n#DiplomaciaBolivarianaDePaz https://t.co/C0qDJObBXP
1484677087130755073,I imagine Russia has a false flag attack hidden up their sleeves.  https://t.co/R0UjBWtU2m
1484677086954459137,"Cada vez más decididos los de extrema izquierda y extrema derecha a defender juntos a Putin. Cómo no, si son la misma escoria y les financia a ambos. Que se besen..."
1484677086212153349,@Jacob_The_Gray I think Russia is going in.
1484677086006898690,"Pleased to meet with Swiss President @ignaziocassis today in Geneva to discuss the strong bilateral relationship between the United States and Switzerland, as well as regional peace and security issues, including Ukraine’s sovereignty and territorial integrity. https://t.co/qMDLRGbtQJ"
1484677085998243841,I was thinking wonder if you Ukraine will squeal on the Biden's and their dirty business if they keep allowing Russia to move forward with no consequences.
1484677085247455234,I just signed a @worldbeyondwar petition: No War in Ukraine. Sign here: https://t.co/ZD9NuZOUFK
1484677082466734084,BFB-attack detected from 92.255.85.135 to SLOW_SSH_ATTACK on 22.01.2022 00:58:11
1484677082391072771,"@swart_dave @_ashawndabney My ancestors were in Russia at that time trying to duck Cossacks and not get killed in pogroms.\nMost of ""white"" US I would bet descends from people who came here from Italy, Ireland, Scotland, Poland, Germany, Russia well after slavery was over. While we reaped the benefits of it"
1484677081191665666,"Next week, #Russia’s State Duma will begin consultations about officially recognizing the “independence” of the occupied territories of #Donbas. \n\nThis was initiated by the Communist party, who said that Ukrainian gov.’s actions in Donbas can be compared to “genocide”."
1484677080759603200,"Putin, the atomic dwarf, started behaving erratically. \n\nReminds me of Kim Jong Un. \n\nPity the poor Russian people."
1484677080537341955,More violent israeli terrorists torch a car in an attack on Palestinian farmers planting trees on their own land in Burin #IsraeliTerrorism https://t.co/OP7EIcyeoA
1484677080017166340,Tucker: I should say for the record that I’m totally opposed to these sanctions and I don’t think we should be at war with Russia and I think we should take the side of Russia if we have to choose between Russia and Ukraine https://t.co/aWvj4j8lII
1484677079216054279,"@JimmyLo51490497 @grannies4equal @MaherBarotchi @johnpilger Russian investigative journalists are liars funded by your corrupt governments, they spread Western propaganda in Russia."
1484677077488046082,"After a heart attack and being attacked in his own home by a burglar, John spent some time unable to work.  Getting his life back on track, he found a new job but didn’t have enough money to get there prior to his first monthly wage being paid. We helped with a month travel pass. https://t.co/jxeM9elezy"
1484677077374844929,@Layla10482211 @WolfgarRichie @MidnyteMaiden @NewWaveAndPunk Even lydon said himself that sid was as useful as a heart attack in fact he actually called him a coat hanger.\n\nThe buzzcocks were miles better then the pistols
1484677074828861449,"Interesting, US Transportation Command ""Camber Flight"" (National Airlines 747 N919CA) en route to #Kyiv #Ukraine https://t.co/1lUxGC7QBy"
1484677073398497282,"Almost every problem we have globally is due to W people’s negative backlash to multiculturalism. That’s why people are souring on democracy, it’s white people not wanting to share with “others.” It’s why the GOP suppresses votes &amp; throws their foreign policy lot in with Russia. https://t.co/5yUyFGBbsh"
1484677073230700545,"Attack on Titan episode 80 is titled “From You, 2,000 Years Ago” https://t.co/mRxC7FX4LK"
1484677072396201987,Attack on Titan sadly https://t.co/e4hKoxNnzc
1484677071100166146,GIVING RUSSIA THE GREEN LIGHT\nhttps://t.co/vsDTnBwUoG\nLike @ Facebook:https://t.co/WeX1G9jwDl\nTwo months of the Review-Journal for just 99 cents a month-Click here: https://t.co/IFoDRww4GO\nBOOK:https://t.co/eqyzRdz8nS https://t.co/OreW1LKIoe
1484677070752030720,"I understand that a lot of things are said in the heat of the moment, but this is distortion on many levels. NATO didn't ratify Amended CFE, US pulled out of Open Skies, Russia's post-INF proposal dismissed for no good reason. Don't start me on missile defense... https://t.co/o1iBmCT3cI"
1484677070735171584,@darrengrimes_ What are we actually doing to help Ukraine?
1484677070353764354,"@WatcherGuru Russia proposed that it be banned, and we are on the brink of WWIII if they invade Ukraine. So I'd say it's that, it's my best guess."
1484677069082664964,Brian Scalabrine called out LeBron's stat padding 4 years ago on Colin Cowherd's show and Colin damn near had a heart attack on set. https://t.co/mwB4cLz8Oj
1484677068159860736,This sounds like something from a Putin stooge... https://t.co/8w0Dnwz1Mn
