1483590009768845314,C-SPAN's Word for Word newsletter:\n\n• Sen. Schumer pledges vote on rule changes\n• Sen. McConnell defends legislative filibuster\n• White House warns Russia may soon invade Ukraine\n• Jan. 6 committee subpoenas Rudy Giuliani\n\nRead: https://t.co/MhTUva5w24 https://t.co/PrqjSaW0P5
1483590007415783425,"I haven’t watched any of Attack on Titan yet, but my prediction is that the titans are actually the regular sized people, and the regular sized people are actually tiny people."
1483590006912565250,U.S. warns Russia may use joint military exercises with Belarus to attack Ukraine https://t.co/94GDXiKi2R
1483590006807699458,"Alemanha e Reino Unido se posicionam contra Rússia oferecem proteção à Ucrânia.\n\nRússia quer EUA ""menos atuante"" na OTAN.\n\nEm 1914, a tensão era idêntica, até um louco assassinar o arquiduque da Áustria na Bósnia."
1483590005423489028,Trump spent 4 years attacking 2 core Russian vital interests: he 1) flooded Ukraine with lethal arms to fight Russia (which Obama refused to do) and 2) did everything to sabotage Moscow's pipeline to Germany (which Biden allowed).\n\nThe Trump-as-Putin-pawn is QAnon-level insane.
1483590003510939648,"ATENÇÃO — Rússia pode atacar Ucrânia 'a qualquer momento', dizem EUA.\n#EUA #russia #exclusivo24hs https://t.co/JlMHDcdoC7"
1483590003464671233,"The same Democrats who are hysterically calling the 60-vote threshold ""racist"" just used the 60-vote threshold to block sanctions on Putin. \n\nJust shameless."
1483590002302853120,Pikachu use rocket attack https://t.co/ejz3IqXygN
1483590000323276805,- First title that has Samus' gunship crash land in the background (during a match) from the result of his attack (Easter Egg).\n- First title that can have Ridley team up with Samus (and Zero Suit Samus).\n- First title that gives us an official Kirby hat.
1483590000063414275,(UPDATE) @dbongino demands these 10 feeds be shut down for telling the truth on Trump-Russia. \n\nRETWEET if you'd like them to pass @dbongino in followers.\n\n@RepAdamSchiff\n@RepSwalwell\n@maddow\n@sethabramson\n@ChrisCuomo\n@JohnBrennan\n@TheRickWilson\n@brianstelter\n@Comey\n@MalcolmNance
1483589998242934784,Russia and Ukraine war is closer than ever. https://t.co/0108r23x3S
1483589997852717058,The lesson of NotPetya is that Russia's upcoming attack on Ukraine is likely to spill over into the rest of the world. https://t.co/SQhV9eBDgm
1483589997609439232,West Africa is saying no more to French military presence. This led to the western world attempting to impose sanctions on Mali but it was blocked by Russia and China https://t.co/lUcBlDKMxz
1483589997555073024,"The reason the SCOTUS is so bad today is that Mitch McConnell gutted the filibuster to confirm Trump’s Justices.\n\nIf Mitch McConnell can gut the filibuster to attack democracy, Democrats can damn well do the same to protect it."
1483589994795044874,On Jan 15 a drone attack was held by @AbiyAhmedAli gov't in #korem town southern #Tigray targeting civilian and 12 ppl including 5 months old infant was killed and other 26 ppl injured. #CallItAGenocide #ChildrenOfTigray #NoFlyZoneInTigray @VP @USIP @POTUS @JosepBorrellF @eu_eeas https://t.co/NVeCF3Ah7o
1483589993465528323,"@Samir_Madani Well they had a terrorist attack about 10+ years ago and more recently Armenia targeted that very pipeline in the last war, but we’ve seen what a shitty drone and some determination can do."
1483589992291401730,"@ShahinRahmanUK Muhammad Qasim saw that trained enemies equipped with modern arms attack Pakistan from Afghanistan border. Pakistan Army handles it well. Then a plan is made to weaken Pakistan Army, and make them vulnerable. Learn more at https://t.co/PsnGHFSn1l https://t.co/QS5nMfEW5N"
1483589991980847109,@schintzelmaxi @EndGameWW3 @EuromaidanPress One thing that gets me is why would Ukraine conduct a false flag op to start a war it would definitely lose and it's already clear NATO isn't going to stick its neck out too far on this. Russia wants this war and literally created the entire situation from the very start.
1483589989963288580,"Ron DeSantis plans to establish a “special police force” to oversee Florida’s state elections. Do you know who else had “special” state police “overseeing” elections? Adolf Hitler, Benito Mussolini &amp; Vladimir Putin. I don’t say this lightly: Ron DeSantis is very, very dangerous."
1483589987899785216,Like Zahra Sultana MP said..pandering to the billionaire barons like Murdoch ☠Guardian: Government’s attack on the BBC is a threat to our democracy.\nhttps://t.co/dkyJtIDygH
1483589987656511491,Cual es el afán de Vladimir Putin en colocar al mundo en un estado de guerra por una propiedad que no le pertenece? Ucrania es una nación independiente y soberana. Donde está la ONU que no dice ni hace nada?
1483589986289336321,"The only survivor of US-Saudi terror attack on the #Yemeni capital. This little girl has become an orphan as she lost her parents and 10 other family members on the cruel bombing of their residence in Maien District, #Sanaa #Yemen Jan 17, 22 https://t.co/KzkbFfzYgP"
1483589984628133893,"Kamyana Mohyla in Ukrainian translated to “stone tomb"". It is an ancient site in the Molochna River (literally ""Milk river"") valley, Zaporizhia Oblast, Ukraine. Amazing. https://t.co/3zP5sd4N4D"
1483589984124915712,"""Stop! No! Don't!"": Ashli Babbitt Tried to Stop Attack on Capitol Speaker’s Lobby, Video Analysis Suggests\n\nBabbitt then climbed through the window to escape violent instigators, says husband   https://t.co/QIyXyQ4OII"
1483589983269097472,@Chad_G101 Here's one more - I haven't had a chance to read through them but I'm sharing in case they have anything of use to you! https://t.co/A3uMQX102H
1483589978676502532,Russia Japan China 😪 https://t.co/ekkTCZaPWN
1483589978659508225,"15th Jan 2022\nEarlier today, a drone attack by the Ethiopian government in Korem, #Tigray killing innocent civilians instantly. #CallItAGenocide @StateDeptSpox @SecBlinken @antonioguterres"
1483589977384488961,"Ankara, which has gone toe-to-toe with Russia in a number of theaters in recent years and which has deepened its defense cooperation with Ukraine, has been surprisingly absent from transatlantic debates about the current crisis. https://t.co/6KfnJFUhzX"
1483589977204301825,"Update: Russia's Deputy defence minister Alexander Fomin:  ""Russia will deploy a dozen Su-35 fighter jets and several air defense units to Belarus for the Allied Resolve 2022 drills, which are expected to take place Feb. 10-20."""
1483589976742899712,is this like the clown au of attack on titan https://t.co/R1hDxqgziY
1483589975463858178,"Vladmir Putin and his family are red, dahlias are cornsilk, Steve Harwell from Smash Mouth is dead and so on."
1483589975379750916,"Bkdk short fic breaking up and making up angst with a happy ending\n\nTitle: ""When Love Decides to Stay""\n\n--\nAfter Izuku saves a strange old lady in a purple coat from a villain attack, she offers him a gift in return."
1483589973362327555,"US Secretary of State flies to Kiev as Russia refuses further negotiations unless its demands are met. Should war break out, of course, it will be further proof of the EU’s irrelevance to maintaining peace in Europe. As ever, America and NATO will be what counts."
1483589972821041153,"JUST IN: \nSec Gen Stoltenberg says #NATO has information confirming US claims of a ""significant Russian presence of intelligence officers or operatives inside Ukraine."" \n\nHe says it's ""absolutely possible"" they're planning ""incidents, accidents, false flag operations."" https://t.co/tNoUnDECCp"
1483589970585694214,@GOP Russia: The favored vacation hot-spot for the GOP on the 4th of July - The Party of Projection!\nTry to find a fact occasionally; then get a clue!!
1483589969855791107,"@BrunnenGeez @TomCottonAR Oof ok dummy. They screamed Russia Collusion for 4 years but now they don’t want to put sanctions on Putin? It’s because they were in bed with Russia, use your brain or don’t vote."
1483589969583222787,"Geraghty notes if the govt continues denying the obvious motive behind radical Muslims' attack, it gives rise to the equally-obvious conclusion that radical Muslims are so dangerous that we must only whisper about them, for fear of provoking them further.\nhttps://t.co/jnxwBUJHZr"
1483589969012740098,"I'm on the Senate floor now calling for comprehensive legislation to protect voting rights and to denounce, in the strongest terms, the ongoing efforts to delegitimize our elections and attack the fundamental right to vote. https://t.co/TaUI765Faf"
1483589967574179841,"@GOPChairwoman 6.4 million jobs added, \nGDP growth 5+%, wages up 4.7%, \nstock market +25% year-over-year, \n207 million vaccinated, \nschools open, \n30-year T Bill at 2.09%, the real inflation rate after supply chain disruptions\nChina calls for reconciliation\nPutin stopped in his tracks"
1483589964722061320,"#Russia has deployed more aircraft closer to the border, which has raised fears of a significant air component to an eventual invasion. Two to three dozen Sukhov-34 fighter jets have joined helicopters positioned near #Ukraine, the official said - CNN"
1483589963748892676,"Secretary of State Antony Blinken will meet Russian Foreign Minister Sergei Lavrov in Geneva on Friday in an effort to resolve the standoff over Ukraine, with U.S. officials warning that a Russian invasion could be imminent.\n\nhttps://t.co/i4iUCECm0d"
1483589963346231299,"@KariLake @JoeBiden Kari, your attack on Joe Biden for his stutter is disgusting, vile and reminiscent of a moment pictured below by YOUR hero.  Care to comment on this picture?  Was it?:\nA.  All in fun\nB.  Just a gesture Trump makes all the time\nC.  Equally as disgusting as your tweet\n➡️ I vote ""C"" https://t.co/uoFimifAMJ"
1483589962826088448,"RIA: Russia, Iran and China to hold joint naval drills"
1483589962087940097,US/NATO Intel reports 18/1/22:🙈\n\n• #Russia highly likely to enter #Ukraine from Belarus \n\n• Russia withdraws diplomats from Kyiv..further exits over coming days\n\n• Sweden deploys 100’s troops/tanks to strategic Baltic Gotland Island \n \n• UK Foreign Office on “crisis footing”
1483589960162852866,"Great map that illustrates the intense, near-relentless signals &amp; electronic intelligence gathering around the Russia-Ukraine border at the moment—a major effort under way to map, quantify and identify Russia's rapidly growing military forces. https://t.co/n3WhU9j7oF"
1483589958606671872,"Nearly all of the 147 Republican lawmakers who tried to overturn the 2020 presidential election + spread the lie that fueled the Jan. 6 Capitol attack spent MLK Day hailing MLK's legacy of peace, justice and sacrifice for the greater good. 🇺🇸https://t.co/mIhjgbAYRp"
1483589955796361216,"If Putin latest push against Ukraine and the west is first of all a test of European-Atlantic-Ukrainian unity and determination, the West may look stronger and firmer than Putin may have expected."
1483589952801808388,@kylegriffin1 Never forget that Kevin McCarthy LOST IT when the committee initially went after phone records related to the January 6 terror attack.\n\nCld that have been bc he knows that the phone records will give rise to damning revelations? https://t.co/RPV0mL5KYd
1483589951443042309,"Hitler jokes are NEVER funny.  When made by @christinapushaw, who is Communications Director for @GovRonDeSantis they should lead termination.  Ron, this is not her first bout with anti Semitism and following this weekends Temple attack, inexcusable. SHE NEEDS TO BE TERMINATED!! https://t.co/3HktNRyFY4"
1483589951417692165,"""So again, words, promises, crippling sanctions, but... I do not see any document that will tell Vladimir Putin, beyond any doubt, that the cost of invasion of Ukraine will be too high."" Garry Kasparov, a critic of Russian Pres. Putin, discusses US military aid to Ukraine. https://t.co/xs8Cmmy9jN"
1483589948146171906,Capitol attack probe subpoenas Rudy Giuliani and other Trump lawyers - Daily Mail https://t.co/Rkf5hwswhH
1483589946720067586,"Just got back from quick swim at the beach with fam. Chatted with young 14yr old girl. Sadly told us her 12 yr old brother died a few weeks before Xmas. Heart attack. \n\nI gently asked if he'd been jabbed. \nShe responded. ""They said it was unrelated"". I cried inside."
1483589946195673090,"""These crews worked quickly to attack the fire, put themselves in harm’s way to surround and contain this fire which had approximately 140 tanks on board with an estimated 60 having exploded during the firefight,” https://t.co/erYQVplW3j"
1483589945600131075,@shkeengolf Can you describe how weight distribution (heel/toe and lead/trail side) influence path and attack angle?
1483589944534654978,Dan Glickman former ag secretary. He is the man who was all up in Monsanto. @GOPLeader \nDo not attack General Milley @USArmy @USMarines @USNavy @usairforce again. @GovRonDeSantis  Be man enough to stand
1483589939740790785,Russia Today wurde auf Druck der Bundesregierung von youtube in Deutschland gesperrt. Soviel zum Thema #Fressefreiheit
1483589938843369472,So again they attack unions\n\nCause if they attacked workers directly \nPpl would take note.\n\nUnions are they workers. https://t.co/fgrVnYMfil
1483589938038083584,"@opensea Citizens of Earth, prepare yourselves! I'm working on a new animated scene. Kaiju attack anyone? #indie_anime #NFTCommunity #scifiart https://t.co/5auOOiOZLB"
1483589937836478469,"I’m not gonna lie, I’m kind of rooting for Putin and my wife changed my mind. \nMe:Putin’s not a good guy. He jails dissidents and kills political opponents. \nWife: isn’t that what Pinochet essentially did?  \nMe:touché"
1483589937828139009,@AustralianOpen All players should #BoycottAustralianOpen \nShame on you Australia! \n#StandWithDjokovic  The only Pure Player without killing Vaccine! WAKE UP EVERYBODY!!!! People are falling down spontaneous with a heart attack after taking vaccine Skull and crossbones #BoycottAusOpen
1483589936657936389,"Kompletna bzdura.\n\nCały ten tekst jest oparty na założeniu, że Niemcy zablokowały Brytyjczykom przelot w drodze na Ukrainę.\n\nJest z tym tylko jeden drobny problem: to, erm, nie jest prawda.\n\nW sensie, tak zupełnie nie jest prawda.\n\nŚwietny @adam1dabrowski z IAR spytał u źródła: https://t.co/D8G8j2YfAo https://t.co/0OkpUSwKHs"
1483589932903849985,https://t.co/EqTTk0O3Z2
1483589932061007873,@shonenjump THANK GOD\n\nBUT GOD I NEARLY HAD A HEART ATTACK https://t.co/Ci7T1NdNuZ
1483589931725373440,"@RickyTheGee @Rich_Wardlow @GOP OMG, this is why you don’t understand. Why would he, Congress and the democrat party has done nothing but attack him. I wouldn’t either, I would want my lawyers to look at everything and then have it documents before I hand it over to shifty as he’s been busted for changing docs"
1483589931482202112,OVERINFLATED ASSETS TO GET LOANS - BANK FRAUD?\nDEVALUED ASSETS &amp; TOOK SPURIOUS DEDUCTIONS - TAX FRAUD?\nGOT A $72 MILLION DOLLAR TAX REFUND\n$421 MILLION IN LOANS DUE IN 4 YEARS\nONLY 1 WAY TO STAY OUT OF JAIL \n\n#ProsecuteTrump B4 HE GOES TO RUSSIA\nNYT:\nhttps://t.co/zAvtHBMZs5 30 https://t.co/dg6eoJ4D8k
1483589931423444993,@locasxfrost \n\nOne of the best\n\n#boobs #tits #pornhub #porno #sexist #sexy #sexygirl #Bitcoin        #2022NewYear #HappyNewYear2022 #Dubai #USA #Russia #twitter #tiktok #instagram #ff #gn https://t.co/OG9cf329zG
1483589931024932868,double attack https://t.co/DkznmC4o3M
1483589930853015552,Now it has two problems: first trying to delegate its allies fighting Russia Militarily and China economically. US would fight China militarily and economically using the old goodie contention policy plan. It's not working and has created a full swing menace for Europe.
1483589930018344961,@SashaIngber China and Russia have held multiple naval exercises for the last 18 years. Big nothing burger.
1483589929670258688,"Bu sebepten Rusya, vaktiyle Rusları yerleştirdiği bu enerji kaynakları ile yoğun bölgede proxy savaş tekniği ile yani içerideki piyon unsurlar ile bir bölgeyi kazandı. Topyekun savaş, Putin'in hep altını çizdiği Rus ve Ukrayna halkları kardeşliği edebiyatının da sonu olur.\n👇 https://t.co/egx3vy6fRu"
1483589929120813056,9 things being largely eclipsed by the furore over #Partygate:\n1) Ukraine \n2) Omicron\n3) Gas Prices\n4) Inflation\n6) The right to demonstrate.\n7) Voter suppression\n8) Brexit customs issues.\n9) The NHS backlog\n(Privatisation)
1483589928827043841,"@RepNewhouse Why not attack the actual issues in education, rather than just a decades long symptom that's popping up now?\nI can name a few issues that need genuine attention: \n- Common Core\n- Public School overcrowding\n- Falling teacher salaries\n- ""Teach-to-the-test"" methodology\nIt goes on.."
1483589922758053889,"@VaeVix @SamDavis06 Mais personne n’interviendrait. Personne. Ça n’et pas l’OTAN qui l’arrête. Il n’en veux juste pas, de l’Ukraine. C’est un bullshit complet des occidentaux, cette histoire"
1483589922321616896,we are UNDER ATTACK https://t.co/7LQvG1Opiq
1483589922074341379,Germany🇩🇪 is the world's fourth largest arms exporter. It is fuelling war in the Middle East. Yet Germany refuses to sell defensive weapons systems to Ukraine🇺🇦 because it might upset Russia🇷🇺 and affect gas supplies. https://t.co/RXPyJOCLfv
1483589920455376898,"using Taiwan as an excuse for fight China unprovoked. The goal being to create a confrontation that destabilize China, draw massive resources for war and pull back the wire for economical grow. China prepared for that scenario but US created two front fighting with Russia."
1483589920228888576,Anime: Attack on Titan https://t.co/zAcBqJzXrq
1483589916424552449,Rusia reitera apoyo a soberanía de Nicaragua en contacto telefónico entre Putin y Ortega\n#SomosConstructoresDePatria\n#pueblodefensordelapatria https://t.co/wC35oZzM2w
1483589914138583040,@Lucy2Legs @Oregonian You and Putin. Nice to see who is actually promoting authoritarian violence by the police in USA. Probably not just hippies you want to see dead.
1483589911940902916,"I'm livestreaming on @TheRokfin discussing:\n-CIA training far-right Ukrainians to kill Russians\n-Spain's police chief says spy agency backed ""ISIS"" attack to ""scare"" Catalonia\n-FBI praises MLK after plotting to ""neutralize"" him\n\nStarts 12:30pm ET/9:30am PT\nhttps://t.co/j5ftdis7VT"
1483589910183522313,"Thank you Amy Klobuchar for just getting back from Ukraine\nAnd showing up on the Senate floor anyway, to speak truth to power\nto save our voting rights!\n#PassTheJohnLewisVotingAct \n#ReformTheFilibuster \n#DemVoice1 #ResistanceUnited #ONEV1 #wtpBLUE https://t.co/UmQrnZRgy9"
1483589909860392960,@ai_curio_bot\n botprompt: attack on titan season 3 part 2
1483589907801071616,"Öte yandan Beyaz Saray, ""Rusya Ukrayna'ya her an saldırabilir"" açıklamasında bulundu. \n\nBaşta blöf yapan Putin, NATO ve ABD taleplerine cevap vermeyince geri adım atamayacak bir duruma geldi.\n\nBu krizdeki anahtar ülke yine kuşkusuz Türkiye."
1483589907104866308,"Russia annexed Crimea under Obama and now, says the Biden WH, might invade Ukraine.\n\nWouldn't they have done such things when they had a blackmail puppet they controlled in the WH? Is there anything that can make the CNN/NYT axis re-consider their demented conspiracy theory? https://t.co/OhbTGBvPIt"
1483589905729081345,@XiyueWang9 Do you mean that these 3 as the IRI’s secret agents confirming or deducing the USA administration another withdrawal as dealing with an atomic Iran?\nWhat is the next?\nUkraine surrendering to Russian troops near them?\nI suggest USA takes Iran back as undoing the 1979 revolution.
1483589905292873735,"@knownasvan Sorry about ya Ma passing away&amp;going to heaven.  My dad passed away in 2011.  A cousin of mine died of heart attack in Nov 2020.  Its tough to deal with family dying, but everyone goes through it.  Thoughts &amp; prayers..."
1483589903870873602,"I think D guys should study offense during the off-season, and ""O"" guys should study defense. Soooo many times I see plays, coverages, protections diagrammed with little understanding of how the other side will react, block, attack, or defend. #knowthyenemy"
1483589903677997057,"NEW: Jan. 6 committee subpoenas Trump attorneys Rudy Giuliani, Boris Epshteyn, Sidney Powell and Jenna Ellis — suggesting the lawyers may have acted unlawfully and there’s no attorney-client privilege. https://t.co/RSVwAoJdB4"
1483589903162224641,"What if it was my synagogue? Like many Jews across the country, I asked myself that question after the deadly shooting at the Tree of Life Synagogue. Now, we ask it again after the armed attack on the Congregation Beth Israel synagogue this weekend in Colleyville, Texas."
1483589902193369093,"@andreamoignard Brussels, Russia, can think of a few people that might take him. But if they one day try and trick spy-swap him back to us I’ll be furious!"
1483589901941714945,"Se as consequências forem parecidas com Afeganistão, Rússia ganhará vários helicópteros. https://t.co/8cByg9PbvA"
1483589901916553217,mês passado o wakui tinha falado numa entrevista que tava assistindo attack on titan viu o que essa influência perigosa chamada Isayama pode fazer??
1483589901916512259,Putin quand vous voyez des gens avec leurs AirPods le matin apprenez à fermer vôtre gueule .
1483589901387976708,We expect these individuals to join the nearly 400 witnesses who have spoken with the Select Committee as the committee works to get answers for the American people about the violent attack on our democracy.\nhttps://t.co/VKDrf4aRjQ
1483589901199319040,"A rare Steller's sea eagle — one of the world's largest raptors, native to Russia and Japan — has taken residence on the coast of Maine, drawing crowds of birders eager to catch a glimpse.\nhttps://t.co/sAsz1WgayE"
1483589900310138888,"Greg Maddux told @ToeingTheSlab he'd have been a Yankee but someone in the front office had a heart attack, and Michael Kay is calling BS on that story 🤣 https://t.co/KmSJBY7nah"
1483589900171714562,https://t.co/qiw1zEv9aS https://t.co/2ZDcCaOKIs
1483589900100329472,Пробивает 500 мм броню: Какие ПТРК Британия прислала Украине https://t.co/9Nyq5HyMrr
1483589899186061313,"Russia’s Pacific Fleet announces today that the Russian, Iranian and Chinese navies will hold joint naval exercises"
1483589898410110983,"Millions of Syrians live in endless suffering.\n\nAnd everyone knows that the reason for their suffering is Bashar al-Assad, Russia and Iran."
1483589895847399425,"While train robbers loot and vagrants are emboldened to attack the vulnerable, Soros quietly orchestrates the dark money criminal justice revolution.\nFlipping district attorney races across the 🇺🇸and making a mockery of our entire campaign finance system.\n https://t.co/MrGFRpeRIp"
1483589895570571267,"I wouldn't doubt if the (FBI) knew ahead of time of that synagogue terrorist, but didn't do shit, just like every other attack on this country"
1483589894937083909,"Demagogues Don't Debate: The GOP Mimics Putin and Orbán , by @ruthbenghiat https://t.co/KVElIEFJve"
1483589894668705798,@nobuhojimichaan This! We need to accept the fact that others who don't have these gifts (yet) will attack &amp; ridicule us for them.
1483589892437336064,"""Nous sommes à un stade où la Russie peut lancer à tout moment une attaque en Ukraine"", a estimé mardi la porte-parole de la Maison Blanche, en parlant d'une ""situation extrêmement dangereuse"" #AFP https://t.co/XCDPNSfSmi"
1483589889878724610,"Corrupt media ignore evidence, on eve of possible war in Ukraine, Biden compromised by his Ukraine/Burisma scandal. Obama official called it ""the gift that keeps on giving"" and notes Russians were ""trolling"" Biden over Burisma corruption issue. https://t.co/5qg91bOt1c https://t.co/Krzr0kBIRP"
1483589885974159360,この件かな👀\nhttps://t.co/8Lk2SdBeAu
1483589885873340424,"I’m traveling to Kyiv and Berlin, where I will meet with our partners and allies, before meeting with my Russian counterpart in Geneva. This is a diplomatic effort to de-escalate tensions surrounding the unprovoked Russian military build-up on Ukraine’s borders. https://t.co/dAP2nkrXfK"
1483589884673765376,"If Rudy Giuliani is being subpoenaed by the January 6th committee, maybe they can ask him about how he's on tape trying to extort Ukraine into announcing an investigation into Biden so they can have a ""much better relationship"" with Trump. https://t.co/0EYJrwdxsK"
1483589882056376320,"The brilliant @ruthbenghiat identifying yet another flashing red warning sign of the GOPs race toward authoritarianism.\n\nDemagogues Don't Debate: The GOP Mimics Putin and Orbán , by @ruthbenghiat https://t.co/CzlT1a0zDm"
1483589878516490242,RUSSIA SAYS NO POINT DISCUSSING MEDIA SPECULATION ON SWIFT SANCTIONS\n\nRussia's central bank already has nearly 25% of reserves in gold.
1483589877786722311,"@worldonalert If you have audience, please make this reach #Ukraine. Deal with the new #Afghan government and be able to with the situation the way #Azerbaijan did in 90s."
1483589877723709447,"Along with NBC, the New Yorker, the Atlantic and NYT, Ground Zero for the insane Trump-is-Putin's-blackmail-pawn conspiracy theory was CNN. They were led around by CIA to spread the most unhinged conspiracy. Now they really believe they fight, rather than spread, ""misinformation"" https://t.co/kGq8xhyrKn"
1483589872799653889,"Guardian US: Citing a Guardian report how Trump pressed his Willard operatives to prevent Biden’s certification hours before the Capitol attack, Jan. 6 committee wants to know Boris Epshteyn’s talks with Trump."
1483589872711577601,e se fosse por covardia toda essa melancolia q me invade todas as noites e se fosse so ciume que me faz ver mil coisas que so existem aqui na minha cabeca
1483589871008632832,2008: We can’t save Georgians because it will start WW3\n2011: We can’t save Syrians because it will start WW3\n2014: We can’t save east Ukraine because it will start WW3 \n2022: We can’t save the rest of Ukraine because it will start WW3\n\nRinse &amp; repeat until peace is achieved.
1483589868852809729,"I think a military escalation is more likely than not at this point. Russia was hoping it could compel the US to force Kyiv to make concessions. That hasn't happened, so Russia will likely use military force to compel Ukraine to make concessions. 8/"
1483589867137376259,Editorial: Things do not look good for a free and independent Ukraine https://t.co/3J67lxHTgh
1483589863463165959,I actually discussed in a previous @PostOpinions column why Putin's attempt to eradicate Ukraine's historical identity is so offensive and alarming: https://t.co/0HM3r8jFto https://t.co/ySPQ84dyMo
1483589863244976134,State Dept just held a briefing with an official who unleashed on Lukashenko: “Lukashenko has shown he will trade it all in order to ensure that he is in power.” Said it is clear Putin is “preying” on his vulnerability and it is unclear where Putin’s authorities end &amp; his begin
1483589862678843392,Oh come onnnnnnnn\n\nhttps://t.co/YDA7K1nJRa https://t.co/lUCOklEDv6
1483589862657871877,"""During the roughly 40-minute call, Giuliani repeatedly told Yermak that Zelensky should publicly announce investigations into possible corruption by Biden in Ukraine, and into claims that Ukraine meddled in the 2016 election to hurt Trump.""\nhttps://t.co/fZctL17qd4"
1483589862062276619,@Denise07190935 @Nachtzuster2 @JvanderAa3 https://t.co/nLRNYTxW0N
1483589861730930691,Artigo importante do Ministro da Defesa 🇬🇧 @BWallaceMP sobre a situação da Ucrânia e o que significa para todos nós\n\nhttps://t.co/N3TjKP0pSp
1483589860724297738,Poland's prime minister raises nationwide cybersecurity terror threat alarm after cyberattack on Ukraine - Reuters news
1483589859939913729,"No bounds to the cynicism of this gvt. It condemns the “cowardly” drone attack on ""civilian establishments"" in the UAE, ""an act that neither the norms of humanity nor international law can justify"". UN said drones have killed at least 108 civilians in Tigray since the year began."
1483589859583352834,"We are grateful and relieved that all four people held hostage at Congregation Beth Israel in Colleyville, Texas are safe and home with their families. \n\nRead our full statement here: https://t.co/OVoYoqwi3o https://t.co/EtMsQIlV28"
1483589859155582979,"All of these,except Hogan &amp; Sununu, supported Trump, as did @Alyssafarah. None stood up to Trump. Some, like @Alyssafarah, were directly involved in the COVID denying killing machine of Trump. Like hyenas on the veld they may smell blood &amp; attack but they’ll always be hyenas. https://t.co/cYJeSK1Vdt"
1483589858790678532,Attack on srajtan wypeiprzac
1483589855989088257,https://t.co/neywnYeEJe\nsnake is bad long ago useful monkey i am angry earth is disappear cause snake this is warn to snake bible reading  is no time ee are show to theirs snake is attack to human we are strong and residence enough no good have to answer never say never again
1483589854248136704,"So, approximately 30% of Americans are either unwilling or uncertain about getting vaccinated to combat a major, life-threatening viral pandemic. 2nd only to Russia. Looks like Putin got his money's worth with T***p and the GOP. Such an embarrassment. https://t.co/IoDzFc4sNr"
1483589853958840327,"The Republicans are already promising a regime of investigations, impeachment, and extraordinary measures. That is coming regardless of what Democrats do on the 1/6 commission.\n\nThis is why Democrats lose. They bring an Etsy throw pillow to a gun fight. https://t.co/TRHQ7piX20"
1483589853216444421,"Since Prince Andrew was stripped of his military titles, Britain has never been more vulnerable to attack."
1483589852046102531,"‘Operation Save Big Dog’ doesn’t mention Brexit at all…funny that! It does, however, attack foreigners and the BBC. Same old bile."
1483589851777839113,tag a friend who loves attack of the clones or wants to have sex with the green m&amp;m
1483589851618287616,Ukraine might be bread in the toaster. https://t.co/LJ5grkdQLm https://t.co/C2KpOQGWVZ
1483589851551342595,"@EU_Commission fully rejects Kremlin’s desinformation efforts 2 distort historical facts about WWII. Russia wants 2 implicate victims, such as Poland, &amp; whitewash Molotov-Ribbentrop (1939) pact btwn Nazi Germany&amp;Soviet Union, which paved the way to the war @PLinNederland @EUinNL https://t.co/poXMIgvEGD"
